id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
918907060921798657,UlfJagler,RT @stoppa_VL: Tidigare informationschef inom Göteborgs Stad anser att #västlänken är en dinosaurie! Han vill ha kollektivtrafik för Göteborgarna istället! https://t.co/D9rMh1ZyWZ,Fri Oct 13 18:31:30 +0000 2017,13/10/2017 19:31:30,,en,,,415043493,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/575317862039969792/i55kOGOM_normal.jpeg,91,148,"Björlanda, Absurdistan",http://twitter.com/UlfJagler/statuses/918907060921798657,"{""hashtags"":[{""text"":""västlänken"",""indices"":[71,82]}],""symbols"":[],""user_mentions"":[{""screen_name"":""stoppa_VL"",""name"":""Stoppa Västlänken Nu"",""id"":3021205186,""id_str"":""3021205186"",""indices"":[3,13]}],""urls"":[]}"
918902910720839681,ACNilsson,RT @Brandpug: Kvalificerat folk dömer #Västlänken. https://t.co/4Ck1qE0Jwk,Fri Oct 13 18:15:00 +0000 2017,13/10/2017 19:15:00,,en,,,231042691,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1611212477/image_normal.jpg,361,646,,http://twitter.com/ACNilsson/statuses/918902910720839681,"{""hashtags"":[{""text"":""Västlänken"",""indices"":[38,49]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Brandpug"",""name"":""Börje Andersson"",""id"":794323056,""id_str"":""794323056"",""indices"":[3,12]}],""urls"":[{""url"":""https://t.co/4Ck1qE0Jwk"",""expanded_url"":""http://spanaren.se/2017/10/11/det-har-ar-domstolen-som-synar-vastlanken/"",""display_url"":""spanaren.se/2017/10/11/det…"",""indices"":[51,74]}]}"
918854327879569408,sister756,Varning för råttor med #Västlänken Nu ska vi stå ut med eländet i 8 år! #gbgpol  #gbgftw  https://t.co/tyBlaxdmbt,Fri Oct 13 15:01:57 +0000 2017,13/10/2017 16:01:57,,sv,,,874207375,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/866574046216978432/m2cMGbl3_normal.jpg,1003,443,Sweden ,http://twitter.com/sister756/statuses/918854327879569408,"{""hashtags"":[{""text"":""Västlänken"",""indices"":[23,34]},{""text"":""gbgpol"",""indices"":[72,79]},{""text"":""gbgftw"",""indices"":[81,88]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/tyBlaxdmbt"",""expanded_url"":""http://www.gp.se/nyheter/g%C3%B6teborg/varning-f%C3%B6r-r%C3%A5ttor-med-v%C3%A4stl%C3%A4nken-1.4730044"",""display_url"":""gp.se/nyheter/g%C3%B…"",""indices"":[90,113]}]}"
918854176620367883,hejafreja2018,"Med det stora bygge som #Västlänken innebär, ser jag all anledning att vidta förebyggande åtgärder!",Fri Oct 13 15:01:21 +0000 2017,13/10/2017 16:01:21,,sv,4830085960,hejafreja2018,4830085960,918853427224043520,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/916111041536413698/y24dKNQJ_normal.jpg,266,1130,,http://twitter.com/hejafreja2018/statuses/918854176620367883,"{""hashtags"":[{""text"":""Västlänken"",""indices"":[24,35]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
918836318536429568,sister756,"Cwejman:#Västlänken är en koloss på lerfötter
Västlänken är ett stort misstag o nu får vi leva med det #gbgpol  https://t.co/WKTSYn4okt",Fri Oct 13 13:50:24 +0000 2017,13/10/2017 14:50:24,,sv,,,874207375,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/866574046216978432/m2cMGbl3_normal.jpg,1003,443,Sweden ,http://twitter.com/sister756/statuses/918836318536429568,"{""hashtags"":[{""text"":""Västlänken"",""indices"":[8,19]},{""text"":""gbgpol"",""indices"":[103,110]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/WKTSYn4okt"",""expanded_url"":""http://www.gp.se/ledare/cwejman-v%C3%A4stl%C3%A4nken-%C3%A4r-en-koloss-p%C3%A5-lerf%C3%B6tter-1.4725632"",""display_url"":""gp.se/ledare/cwejman…"",""indices"":[112,135]}]}"
918774763467821057,AndersHgstrm1,"RT @Liljerosso: Alltså inte ""efter sommaren 2018"". #västlänken #kfgbg https://t.co/3GpwImWG2z",Fri Oct 13 09:45:48 +0000 2017,13/10/2017 10:45:48,,sv,,,2320483321,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/539005130188673024/-tTl6sZI_normal.jpeg,102,198,,http://twitter.com/AndersHgstrm1/statuses/918774763467821057,"{""hashtags"":[{""text"":""västlänken"",""indices"":[51,62]},{""text"":""kfgbg"",""indices"":[63,69]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Liljerosso"",""name"":""Liljerosso"",""id"":743354966,""id_str"":""743354966"",""indices"":[3,14]}],""urls"":[],""media"":[{""id"":918754041269596200,""id_str"":""918754041269596161"",""indices"":[70,93],""media_url"":""http://pbs.twimg.com/media/DMAR7snUMAEqdez.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMAR7snUMAEqdez.jpg"",""url"":""https://t.co/3GpwImWG2z"",""display_url"":""pic.twitter.com/3GpwImWG2z"",""expanded_url"":""https://twitter.com/Liljerosso/status/918754049285066753/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":205,""resize"":""fit""},""large"":{""w"":1024,""h"":308,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1024,""h"":308,""resize"":""fit""}},""source_status_id"":918754049285066800,""source_status_id_str"":""918754049285066753"",""source_user_id"":743354966,""source_user_id_str"":""743354966""}]}"
918754049285066753,Liljerosso,"Alltså inte ""efter sommaren 2018"". #västlänken #kfgbg https://t.co/3GpwImWG2z",Fri Oct 13 08:23:29 +0000 2017,13/10/2017 09:23:29,,sv,,,743354966,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/697671967676104705/Gl2NBcsD_normal.jpg,402,544,,http://twitter.com/Liljerosso/statuses/918754049285066753,"{""hashtags"":[{""text"":""västlänken"",""indices"":[35,46]},{""text"":""kfgbg"",""indices"":[47,53]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":918754041269596200,""id_str"":""918754041269596161"",""indices"":[54,77],""media_url"":""http://pbs.twimg.com/media/DMAR7snUMAEqdez.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMAR7snUMAEqdez.jpg"",""url"":""https://t.co/3GpwImWG2z"",""display_url"":""pic.twitter.com/3GpwImWG2z"",""expanded_url"":""https://twitter.com/Liljerosso/status/918754049285066753/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":205,""resize"":""fit""},""large"":{""w"":1024,""h"":308,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1024,""h"":308,""resize"":""fit""}}}]}"
918570332285558786,edward_jobson,RT @Per_K: @MagnusOsterlund @hejmarja Det stämmer inte att Göteborg C är utnyttjad t max. #Västlänken tillför ingen kapacitet. https://t.co/IRrOaf8Hpq,Thu Oct 12 20:13:28 +0000 2017,12/10/2017 21:13:28,,en,,,889376046,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/2741085565/b6c36fcc72264f28f9d1895e3559dbea_normal.jpeg,593,1156,,http://twitter.com/edward_jobson/statuses/918570332285558786,"{""hashtags"":[{""text"":""Västlänken"",""indices"":[90,101]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Per_K"",""name"":""Per Karlsson"",""id"":21607299,""id_str"":""21607299"",""indices"":[3,9]},{""screen_name"":""MagnusOsterlund"",""name"":""Magnus Österlund"",""id"":54989441,""id_str"":""54989441"",""indices"":[11,27]},{""screen_name"":""hejmarja"",""name"":""marja"",""id"":1368781963,""id_str"":""1368781963"",""indices"":[28,37]}],""urls"":[]}"
918548683406413826,angelaolsson1,"RT @stoppa_VL: ""Varför ska man lyssna på TRV om de inte ens själva vill göra det?"" https://t.co/kmjE5ARBbM #västlänken",Thu Oct 12 18:47:26 +0000 2017,12/10/2017 19:47:26,,sv,,,733694856128790529,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/738628009494740992/so6YHw3i_normal.jpg,399,296,"Göteborg, Sverige",http://twitter.com/angelaolsson1/statuses/918548683406413826,"{""hashtags"":[{""text"":""västlänken"",""indices"":[107,118]}],""symbols"":[],""user_mentions"":[{""screen_name"":""stoppa_VL"",""name"":""Stoppa Västlänken Nu"",""id"":3021205186,""id_str"":""3021205186"",""indices"":[3,13]}],""urls"":[{""url"":""https://t.co/kmjE5ARBbM"",""expanded_url"":""http://www.gp.se/ledare/cwejman-v%C3%A4stl%C3%A4nken-%C3%A4r-en-koloss-p%C3%A5-lerf%C3%B6tter-1.4725632"",""display_url"":""gp.se/ledare/cwejman…"",""indices"":[83,106]}]}"
918542710558126080,angelaolsson1,RT @Per_K: Cwejman: Västlänken är en koloss på lerfötter. #västlänken #gbgftw #gbgpol  https://t.co/vbjy0Sw8y1,Thu Oct 12 18:23:42 +0000 2017,12/10/2017 19:23:42,,sv,,,733694856128790529,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/738628009494740992/so6YHw3i_normal.jpg,399,296,"Göteborg, Sverige",http://twitter.com/angelaolsson1/statuses/918542710558126080,"{""hashtags"":[{""text"":""västlänken"",""indices"":[58,69]},{""text"":""gbgftw"",""indices"":[70,77]},{""text"":""gbgpol"",""indices"":[78,85]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Per_K"",""name"":""Per Karlsson"",""id"":21607299,""id_str"":""21607299"",""indices"":[3,9]}],""urls"":[{""url"":""https://t.co/vbjy0Sw8y1"",""expanded_url"":""http://www.gp.se/ledare/cwejman-v%C3%A4stl%C3%A4nken-%C3%A4r-en-koloss-p%C3%A5-lerf%C3%B6tter-1.4725632"",""display_url"":""gp.se/ledare/cwejman…"",""indices"":[87,110]}]}"
918542229026861057,Per_K,"Farliga luftföroreningar i Göteborg https://t.co/3nIuyGsiRw via @svtnyheter
#västlänken #gbgftw",Thu Oct 12 18:21:47 +0000 2017,12/10/2017 19:21:47,,sv,,,21607299,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/779996268932296704/-SOshFO3_normal.jpg,1379,3389,"Mölndal, Sweden",http://twitter.com/Per_K/statuses/918542229026861057,"{""hashtags"":[{""text"":""västlänken"",""indices"":[76,87]},{""text"":""gbgftw"",""indices"":[88,95]}],""symbols"":[],""user_mentions"":[{""screen_name"":""svtnyheter"",""name"":""SVT Nyheter"",""id"":372142346,""id_str"":""372142346"",""indices"":[64,75]}],""urls"":[{""url"":""https://t.co/3nIuyGsiRw"",""expanded_url"":""https://www.svt.se/nyheter/lokalt/vast/tusentals-dor-i-sverige-av-dalig-luftkvalitet?cmpid=del:tw:20171012:tusentals-dor-i-sverige-av-dalig-luftkvalitet:nyh:lp"",""display_url"":""svt.se/nyheter/lokalt…"",""indices"":[36,59]}]}"
918538024765575169,AuliCarl,"RT @stoppa_VL: ""Varför ska man lyssna på TRV om de inte ens själva vill göra det?"" https://t.co/kmjE5ARBbM #västlänken",Thu Oct 12 18:05:05 +0000 2017,12/10/2017 19:05:05,,sv,,,2892716104,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/609291949518929920/d_TtdHJY_normal.jpg,141,92,,http://twitter.com/AuliCarl/statuses/918538024765575169,"{""hashtags"":[{""text"":""västlänken"",""indices"":[107,118]}],""symbols"":[],""user_mentions"":[{""screen_name"":""stoppa_VL"",""name"":""Stoppa Västlänken Nu"",""id"":3021205186,""id_str"":""3021205186"",""indices"":[3,13]}],""urls"":[{""url"":""https://t.co/kmjE5ARBbM"",""expanded_url"":""http://www.gp.se/ledare/cwejman-v%C3%A4stl%C3%A4nken-%C3%A4r-en-koloss-p%C3%A5-lerf%C3%B6tter-1.4725632"",""display_url"":""gp.se/ledare/cwejman…"",""indices"":[83,106]}]}"
918516564516900864,HasseJonsson1,"Cwejman: Västlänken är en koloss på lerfötter
- men stoppa nu då #västlänken 
Vakna politiker i #gbg innan #val2018 https://t.co/exoQmMMaF0",Thu Oct 12 16:39:48 +0000 2017,12/10/2017 17:39:48,,sv,,,856148774,,"<a href=""http://www.apple.com/"" rel=""nofollow"">OS X</a>",http://pbs.twimg.com/profile_images/2995134821/65636959603af8efc410bc3a85a58a96_normal.jpeg,212,312,Göteborg,http://twitter.com/HasseJonsson1/statuses/918516564516900864,"{""hashtags"":[{""text"":""västlänken"",""indices"":[65,76]},{""text"":""gbg"",""indices"":[96,100]},{""text"":""val2018"",""indices"":[107,115]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/exoQmMMaF0"",""expanded_url"":""http://www.gp.se/ledare/cwejman-v%C3%A4stl%C3%A4nken-%C3%A4r-en-koloss-p%C3%A5-lerf%C3%B6tter-1.4725632"",""display_url"":""gp.se/ledare/cwejman…"",""indices"":[116,139]}]}"
918512676023742469,krusaringen,Ngt liknande påkopplat #västlänken vore smakligt. Lite andra förutsättningar än Utrecht kanske...men ändå! https://t.co/h81Fjuvptk,Thu Oct 12 16:24:21 +0000 2017,12/10/2017 17:24:21,,sv,,,709313348,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/583710885660725248/yKFmkvY__normal.jpg,250,516,"Göteborg
",http://twitter.com/krusaringen/statuses/918512676023742469,"{""hashtags"":[{""text"":""västlänken"",""indices"":[23,34]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/h81Fjuvptk"",""expanded_url"":""https://twitter.com/sjoess/status/918398811675987968"",""display_url"":""twitter.com/sjoess/status/…"",""indices"":[107,130]}]}"
918483725368913920,linvitea,"RT @stoppa_VL: ""Varför ska man lyssna på TRV om de inte ens själva vill göra det?"" https://t.co/kmjE5ARBbM #västlänken",Thu Oct 12 14:29:19 +0000 2017,12/10/2017 15:29:19,,en,,,155199864,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/892000659309985792/uExY_13B_normal.jpg,51,431,,http://twitter.com/linvitea/statuses/918483725368913920,"{""hashtags"":[{""text"":""västlänken"",""indices"":[107,118]}],""symbols"":[],""user_mentions"":[{""screen_name"":""stoppa_VL"",""name"":""Stoppa Västlänken Nu"",""id"":3021205186,""id_str"":""3021205186"",""indices"":[3,13]}],""urls"":[{""url"":""https://t.co/kmjE5ARBbM"",""expanded_url"":""http://www.gp.se/ledare/cwejman-v%C3%A4stl%C3%A4nken-%C3%A4r-en-koloss-p%C3%A5-lerf%C3%B6tter-1.4725632"",""display_url"":""gp.se/ledare/cwejman…"",""indices"":[83,106]}]}"
918476993938841600,LenHellstrom,"RT @stoppa_VL: ""Varför ska man lyssna på TRV om de inte ens själva vill göra det?"" https://t.co/kmjE5ARBbM #västlänken",Thu Oct 12 14:02:34 +0000 2017,12/10/2017 15:02:34,,en,,,350320916,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/2169389150/Mafalda_augusti_-11_017_normal.jpg,103,247,Gothenburg,http://twitter.com/LenHellstrom/statuses/918476993938841600,"{""hashtags"":[{""text"":""västlänken"",""indices"":[107,118]}],""symbols"":[],""user_mentions"":[{""screen_name"":""stoppa_VL"",""name"":""Stoppa Västlänken Nu"",""id"":3021205186,""id_str"":""3021205186"",""indices"":[3,13]}],""urls"":[{""url"":""https://t.co/kmjE5ARBbM"",""expanded_url"":""http://www.gp.se/ledare/cwejman-v%C3%A4stl%C3%A4nken-%C3%A4r-en-koloss-p%C3%A5-lerf%C3%B6tter-1.4725632"",""display_url"":""gp.se/ledare/cwejman…"",""indices"":[83,106]}]}"
918476217086545925,julioab65194116,RT @vastlanken: Här kommer det senaste numret av Projektaktuellt #västlänken https://t.co/k1x50QcyRP,Thu Oct 12 13:59:29 +0000 2017,12/10/2017 14:59:29,,sv,,,2376775519,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/918102546488676352/QozC1vBX_normal.jpg,49,212,Göteborg,http://twitter.com/julioab65194116/statuses/918476217086545925,"{""hashtags"":[{""text"":""västlänken"",""indices"":[65,76]}],""symbols"":[],""user_mentions"":[{""screen_name"":""vastlanken"",""name"":""Västlänken"",""id"":724892178942677000,""id_str"":""724892178942676993"",""indices"":[3,14]}],""urls"":[{""url"":""https://t.co/k1x50QcyRP"",""expanded_url"":""https://www.trafikverket.se/nara-dig/Vastra-gotaland/projekt-i-vastra-gotalands-lan/Vastlanken---smidigare-pendling-och-effektivare-trafik/Nyheter/2017/2017-10/projektaktuellt-oktober-2017/"",""display_url"":""trafikverket.se/nara-dig/Vastr…"",""indices"":[77,100]}]}"
918470422781480960,Per_K,Cwejman: Västlänken är en koloss på lerfötter. #västlänken #gbgftw #gbgpol  https://t.co/vbjy0Sw8y1,Thu Oct 12 13:36:27 +0000 2017,12/10/2017 14:36:27,,sv,,,21607299,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/779996268932296704/-SOshFO3_normal.jpg,1379,3389,"Mölndal, Sweden",http://twitter.com/Per_K/statuses/918470422781480960,"{""hashtags"":[{""text"":""västlänken"",""indices"":[47,58]},{""text"":""gbgftw"",""indices"":[59,66]},{""text"":""gbgpol"",""indices"":[67,74]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/vbjy0Sw8y1"",""expanded_url"":""http://www.gp.se/ledare/cwejman-v%C3%A4stl%C3%A4nken-%C3%A4r-en-koloss-p%C3%A5-lerf%C3%B6tter-1.4725632"",""display_url"":""gp.se/ledare/cwejman…"",""indices"":[76,99]}]}"
918466184244289536,jansylvan,"RT @stoppa_VL: ""Varför ska man lyssna på TRV om de inte ens själva vill göra det?"" https://t.co/kmjE5ARBbM #västlänken",Thu Oct 12 13:19:37 +0000 2017,12/10/2017 14:19:37,,sv,,,80324652,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/845026270/n1149942400_30089178_2926_normal.jpg,235,518,"Göteborg, Sweden",http://twitter.com/jansylvan/statuses/918466184244289536,"{""hashtags"":[{""text"":""västlänken"",""indices"":[107,118]}],""symbols"":[],""user_mentions"":[{""screen_name"":""stoppa_VL"",""name"":""Stoppa Västlänken Nu"",""id"":3021205186,""id_str"":""3021205186"",""indices"":[3,13]}],""urls"":[{""url"":""https://t.co/kmjE5ARBbM"",""expanded_url"":""http://www.gp.se/ledare/cwejman-v%C3%A4stl%C3%A4nken-%C3%A4r-en-koloss-p%C3%A5-lerf%C3%B6tter-1.4725632"",""display_url"":""gp.se/ledare/cwejman…"",""indices"":[83,106]}]}"
918465939183685632,stoppa_VL,"""Varför ska man lyssna på TRV om de inte ens själva vill göra det?"" https://t.co/kmjE5ARBbM #västlänken",Thu Oct 12 13:18:38 +0000 2017,12/10/2017 14:18:38,,sv,,,3021205186,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/563610641202544640/URJkJeVz_normal.jpeg,256,168,Göteborg,http://twitter.com/stoppa_VL/statuses/918465939183685632,"{""hashtags"":[{""text"":""västlänken"",""indices"":[92,103]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/kmjE5ARBbM"",""expanded_url"":""http://www.gp.se/ledare/cwejman-v%C3%A4stl%C3%A4nken-%C3%A4r-en-koloss-p%C3%A5-lerf%C3%B6tter-1.4725632"",""display_url"":""gp.se/ledare/cwejman…"",""indices"":[68,91]}]}"
918459282194092032,jansylvan,RT @Brandpug: Kvalificerat folk dömer #Västlänken. https://t.co/4Ck1qE0Jwk,Thu Oct 12 12:52:11 +0000 2017,12/10/2017 13:52:11,,sv,,,80324652,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/845026270/n1149942400_30089178_2926_normal.jpg,235,518,"Göteborg, Sweden",http://twitter.com/jansylvan/statuses/918459282194092032,"{""hashtags"":[{""text"":""Västlänken"",""indices"":[38,49]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Brandpug"",""name"":""Börje Andersson"",""id"":794323056,""id_str"":""794323056"",""indices"":[3,12]}],""urls"":[{""url"":""https://t.co/4Ck1qE0Jwk"",""expanded_url"":""http://spanaren.se/2017/10/11/det-har-ar-domstolen-som-synar-vastlanken/"",""display_url"":""spanaren.se/2017/10/11/det…"",""indices"":[51,74]}]}"
918458994779475968,stoppa_VL,RT @Brandpug: Kvalificerat folk dömer #Västlänken. https://t.co/4Ck1qE0Jwk,Thu Oct 12 12:51:03 +0000 2017,12/10/2017 13:51:03,,sv,,,3021205186,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/563610641202544640/URJkJeVz_normal.jpeg,256,168,Göteborg,http://twitter.com/stoppa_VL/statuses/918458994779475968,"{""hashtags"":[{""text"":""Västlänken"",""indices"":[38,49]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Brandpug"",""name"":""Börje Andersson"",""id"":794323056,""id_str"":""794323056"",""indices"":[3,12]}],""urls"":[{""url"":""https://t.co/4Ck1qE0Jwk"",""expanded_url"":""http://spanaren.se/2017/10/11/det-har-ar-domstolen-som-synar-vastlanken/"",""display_url"":""spanaren.se/2017/10/11/det…"",""indices"":[51,74]}]}"
918421396195364865,BengtHansves,RT @stoppa_VL: @GoteborgsPosten Det korrekta uttrycket är: Svåra år för bilister väntar OM #Västlänken byggs! Att det blir av är inte avgjort!,Thu Oct 12 10:21:38 +0000 2017,12/10/2017 11:21:38,,sv,,,388179841,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/811853782510407681/HFZj3KuP_normal.jpg,216,398,Lilleby / Torslanda Göteborg,http://twitter.com/BengtHansves/statuses/918421396195364865,"{""hashtags"":[{""text"":""Västlänken"",""indices"":[91,102]}],""symbols"":[],""user_mentions"":[{""screen_name"":""stoppa_VL"",""name"":""Stoppa Västlänken Nu"",""id"":3021205186,""id_str"":""3021205186"",""indices"":[3,13]},{""screen_name"":""GoteborgsPosten"",""name"":""Göteborgs-Posten"",""id"":48356270,""id_str"":""48356270"",""indices"":[15,31]}],""urls"":[]}"
918380104560070656,Per_K,Miljöprövningen för #Västlänken snart över | SVT Nyheter https://t.co/Ge6gX6xEdR,Thu Oct 12 07:37:34 +0000 2017,12/10/2017 08:37:34,,sv,,,21607299,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/779996268932296704/-SOshFO3_normal.jpg,1379,3389,"Mölndal, Sweden",http://twitter.com/Per_K/statuses/918380104560070656,"{""hashtags"":[{""text"":""Västlänken"",""indices"":[20,31]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/Ge6gX6xEdR"",""expanded_url"":""https://www.svt.se/nyheter/lokalt/vast/miljoprovningen-snart-over"",""display_url"":""svt.se/nyheter/lokalt…"",""indices"":[57,80]}]}"
918376929580978176,Brandpug,Kvalificerat folk dömer #Västlänken. https://t.co/4Ck1qE0Jwk,Thu Oct 12 07:24:57 +0000 2017,12/10/2017 08:24:57,,sv,,,794323056,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/378800000416637188/b705f2fa47cb2c092dc56174bc260c7a_normal.png,45,82,,http://twitter.com/Brandpug/statuses/918376929580978176,"{""hashtags"":[{""text"":""Västlänken"",""indices"":[24,35]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/4Ck1qE0Jwk"",""expanded_url"":""http://spanaren.se/2017/10/11/det-har-ar-domstolen-som-synar-vastlanken/"",""display_url"":""spanaren.se/2017/10/11/det…"",""indices"":[37,60]}]}"
918348614136745984,Per_K,@hejmarja @mekwestlund @MagnusOsterlund Gör det! Argumenten mot #västlänken tål att synas.,Thu Oct 12 05:32:26 +0000 2017,12/10/2017 06:32:26,,sv,1368781963,hejmarja,21607299,918331558460907521,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/779996268932296704/-SOshFO3_normal.jpg,1379,3389,"Mölndal, Sweden",http://twitter.com/Per_K/statuses/918348614136745984,"{""hashtags"":[{""text"":""västlänken"",""indices"":[64,75]}],""symbols"":[],""user_mentions"":[{""screen_name"":""hejmarja"",""name"":""marja"",""id"":1368781963,""id_str"":""1368781963"",""indices"":[0,9]},{""screen_name"":""mekwestlund"",""name"":""Kristoffer Westlund"",""id"":1444564976,""id_str"":""1444564976"",""indices"":[10,22]},{""screen_name"":""MagnusOsterlund"",""name"":""Magnus Österlund"",""id"":54989441,""id_str"":""54989441"",""indices"":[23,39]}],""urls"":[]}"
918237435036884992,angelaolsson1,RT @Per_K: Svåra år för bilister väntar när (läs: om) #Västlänken byggs. #gbgftw  https://t.co/6Ins18aigG,Wed Oct 11 22:10:39 +0000 2017,11/10/2017 23:10:39,,sv,,,733694856128790529,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/738628009494740992/so6YHw3i_normal.jpg,399,296,"Göteborg, Sverige",http://twitter.com/angelaolsson1/statuses/918237435036884992,"{""hashtags"":[{""text"":""Västlänken"",""indices"":[54,65]},{""text"":""gbgftw"",""indices"":[73,80]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Per_K"",""name"":""Per Karlsson"",""id"":21607299,""id_str"":""21607299"",""indices"":[3,9]}],""urls"":[{""url"":""https://t.co/6Ins18aigG"",""expanded_url"":""http://www.gp.se/nyheter/g%C3%B6teborg/sv%C3%A5ra-%C3%A5r-f%C3%B6r-bilister-v%C3%A4ntar-n%C3%A4r-v%C3%A4stl%C3%A4nken-byggs-1.4722827"",""display_url"":""gp.se/nyheter/g%C3%B…"",""indices"":[82,105]}]}"
